DRS,Dresden Airport,Dresden;ZRH,CFU,CGN,DUS,STR,AYT,HER,HRG,NBE,PMI,RHO,TFS,LCY,BCN,FRA,MUC,SVO,BSL;51.132801,13.7672
ERF,Erfurt Airport,Erfurt;AYT,FUE,LGW,LPA,PMI,TFS;50.979801,10.9581
FRA,Frankfurt am Main Airport,Frankfurt;HDF,KIV,ATH,HER,SKG,CLT,DFW,KUL,LHR,PHL,ALC,AMM,AUH,BEG,CFU,CTA,DME,GCI,HEL,IBZ,LCY,MAD,PMI,RIX,TXL,VIE,DOH,JED,LCA,NAP,VLC,VNO,YOW,YUL,YVR,YYC,YYZ,ATL,CDG,DTW,JFK,ALG,BLR,BOM,DEL,MAA,PNQ,CMN,NDR,BOG,FCO,HAN,LIN,SGN,MSQ,NBE,BRS,CPH,CTU,NKG,PEK,PVG,SHE,TPE,HKG,ACE,AGA,AYT,CHQ,CUN,DBV,DJE,DLM,FNC,FUE,HAV,HOG,HRG,KGS,LAS,LPA,MBA,MBJ,MLE,MRU,NBO,POP,PUJ,REC,RHO,SDQ,SEA,SEZ,SJU,SPC,SPU,SSA,TAB,TFS,VRA,XRY,YHZ,DUB,DXB,VRN,ADD,AMS,ARN,BCN,BRU,BUD,DUS,GOT,GVA,LIS,LYS,MRS,MUC,MXP,OSL,OTP,PRG,TLS,WAW,ZRH,SOF,KEF,BAH,TAS,IKA,GYD,GIG,GRU,NRT,LJU,PRN,TIA,TSE,ICN,MLA,KWI,LUX,ABV,ABZ,ACC,AGP,ALA,BEY,BGO,BHX,BIA,BIO,BKK,BLL,BLQ,BOS,BRE,BSL,CAI,CCS,DEN,DMM,DRS,EBL,EDI,EWR,EZE,FAO,FDH,FLR,FMO,GDN,GOJ,GRZ,GWT,HAJ,HAM,HND,IAD,IAH,INN,IST,JNB,KBP,KIX,KRK,KTW,KUF,LAD,LAX,LED,LEJ,LNZ,LOS,MAN,MCO,MEX,MIA,MPL,NCE,NGO,NUE,OLB,OPO,ORD,PMO,POZ,PUY,RUH,RZE,SFO,SIN,STR,SVG,SZG,TLL,TLV,TRN,TUN,VCE,VKO,WRO,ZAD,ZAG,SAW,PDL,OVB,SVO,WDH,DYU,ASB,ESB,CMB,MCT,BVC,GPA,MAH,ADB,TGD,JER,SID,ZNZ,ANU,BGI;50.033333,8.570556
FMO,Münster Osnabrück Airport,Munster;AYT,CFU,IBZ,PMI,AGP,GRO,FRA,MUC,BRE,STR,ZRH;52.134602,7.68483
HAM,Hamburg Airport,Hamburg;FDH,AMS,ARN,BCN,BGO,BHX,BIA,BUD,CDG,CGN,CTA,DBV,FAO,FCO,FKB,FMM,GVA,HER,KLU,LHR,MAD,MAN,MXP,NAP,NCE,NUE,OLB,OSL,PMI,PRG,PRN,RJK,SAW,SKG,SPU,STR,TLS,VCE,VIE,VRN,ZRH,GWT,ACE,AGP,ALC,AYT,CFU,DUS,FUE,HEL,IBZ,KGS,LPA,MUC,RIX,SZG,TFS,BRS,DLM,FNC,HRG,RHO,XRY,DUB,DXB,IKA,MLA,SCN,BRU,BSL,EWR,FRA,LIS,WAW,CPH,LED,SVO,BRN,ADB,IST,DJE,NBE,ATH,EDI,LGW,LTN,MAH;53.630402,9.98823
CGN,Cologne Bonn Airport,Cologne;NDR,ALG,ARN,ATH,AYT,BCN,BIA,BLQ,BRI,BUD,CAG,CFU,CLY,CTA,DBV,DRS,DUB,EDI,FAO,FCO,FDH,HAM,HDF,HER,IBZ,JMK,JTR,KGS,KLU,KVA,LEJ,LHR,LIS,LPA,MAN,MXP,NAP,NCE,OLB,PMI,PMO,PRG,PSA,PUY,RAK,RHO,RJK,RLG,SAW,SJJ,SKG,SPU,STN,SUF,SZG,TLV,TUN,TXL,VCE,VIE,VRN,WAW,XRY,ZAD,ZAG,ZRH,ACE,AGP,FUE,HRG,MAH,MUC,NBE,TFS,AMS,BHX,ALC,OSL,GRO,IKA,ESB,BRN,IST,LGW,DME,GDN,KTW,SKP,IEV,BVC,FNC,ADB,SID;50.865898,7.14274
DUS,Düsseldorf Airport,Duesseldorf;FDH,AOI,ARN,BCN,BIA,BIO,BRI,BSL,CAG,CTA,CWL,DBV,DRS,DUB,GVA,HDF,HER,IBZ,KTW,LEJ,LYS,MAD,MPL,MXP,NQY,NUE,OLB,PMI,POZ,PRG,PRN,SKG,SPU,SUF,TRN,VCE,WAW,WRO,ZAD,ATH,KLX,NTE,AUH,JFK,LAX,LHR,MIA,ORD,RSW,ACE,AGP,ALC,AYT,BEG,CFU,CLY,CPH,CUN,CUR,DJE,DME,FAO,FCO,FLR,FNC,FUE,GCI,GWT,HAM,HEL,HRG,JER,KGS,KVA,LPA,MAH,MJT,MUC,NAP,NBE,NCE,PDL,POP,PUJ,PVK,RHO,RIX,RMF,SAW,SMI,SPC,STN,STR,SZG,TFS,TLV,TXL,VIE,VRA,ZRH,ZTH,ATL,CDG,AMS,BLL,LCY,BHX,EXT,MAN,PEK,AGA,CHQ,DLM,LCA,XRY,DXB,FRA,LED,LUX,MLA,BUD,EWR,GLA,GOT,GRZ,LNZ,NCL,NRT,OSL,OTP,VKO,VLC,LBA,ADB,ASR,ESB,EBL,ISU,ONQ,SVO,IST,LIS,TUN,LGW,IKA,GPA,TGD;51.289501,6.76678
MUC,Munich Airport,Munich;EBA,DTM,ATH,HER,KLX,SKG,LHR,PHL,ACE,AGP,ALC,AMM,AOK,AUH,AYT,BDS,CAG,CFU,CGN,CTA,DME,DUS,FAO,FNC,FUE,GWT,HAM,HEL,IBZ,KGS,KVA,LPA,MAD,MAH,MJT,NAP,NBE,OLB,PMI,PUJ,PVK,RHO,RIX,SAW,SMI,TFS,TLV,TXL,VIE,ZTH,SOF,YUL,YVR,YYZ,ATL,CDG,BOM,DEL,CMN,RAK,FCO,BLL,DJE,BRS,PEK,PVG,FRA,LCA,AGA,CHQ,DLM,HRG,SPC,XRY,ARN,OSL,DUB,ORK,DXB,BRI,FLR,VCE,VRN,KEF,BCN,GRU,LJU,PRN,AMS,MLA,LUX,ADB,AOI,BEG,BHX,BIO,BKK,BLQ,BOS,BRE,BRU,BSL,BUD,CAI,CLJ,CLT,CPH,DBV,DOK,DRS,ESB,EWR,FMO,GDN,GOA,GOT,GRZ,GVA,HAJ,HKG,HND,IAD,ICN,IST,JFK,JNB,KBP,KIV,KRK,LAX,LED,LEJ,LIS,LWO,LYS,MAN,MEX,MRS,MXP,NCE,NUE,ODS,ORD,OTP,PAD,PMO,POZ,PRG,PSA,RLG,RTM,RUH,SBZ,SFO,SJJ,SPU,STR,SUF,TBS,TIA,TLS,TRN,TRS,TSR,VLC,WAW,WRO,ZAD,ZAG,ZRH,VNO,DOH,OPO,OVB,SIN,EBL,ISU,SVO,BRN,TUN,EDI,LGW,STN,KRR,SVX,IAH,BOD,NTE,MCT,BVC,VOZ,SID;48.353802,11.7861
NUE,Nuremberg Airport,Nuernberg;DUS,HAM,TXL,SKG,AYT,DJE,FUE,HER,HRG,IBZ,KGS,LPA,NBE,OLB,PMI,RHO,SAW,SMI,SPU,TFS,VIE,CDG,AGP,ALC,STN,BCN,AMS,FRA,MUC,ZRH,IST,ZQW;49.498699,11.078056
LEJ,Leipzig/Halle Airport,Leipzig;CGN,DUS,STR,ACE,AYT,FNC,FUE,HER,HRG,KGS,PMI,TFS,AGA,CFU,DJE,LPA,RHO,AMS,CDG,ZRH,STN,BCN,FRA,MUC,VIE,BRE,DME,IST;51.423889,12.236389
SCN,Saarbrücken Airport,Saarbruecken;PMI,TXL,HAM,LUX;49.2146,7.10951
STR,Stuttgart Airport,Stuttgart;AGP,ATH,BCN,BDS,BEG,BIA,BIO,BRE,BRI,BRU,BUD,CAG,CFU,CTA,DBV,DRS,FAO,FCO,HAJ,HAM,HDF,HER,IBZ,KRK,KVA,LEJ,LHR,LIS,MXP,NAP,OLB,PMI,PRN,RJK,RLG,SAW,SJJ,SKG,SPU,STN,SUF,TXL,VIE,ZAD,ZAG,ALC,AYT,DUS,FLR,GWT,JER,VCE,ATL,CDG,BHX,ACE,DLM,FNC,FUE,KGS,LPA,RHO,TFS,XRY,DUB,GVA,AMS,EWR,FRA,GRZ,MUC,ZRH,ADB,ESB,CPH,SVO,IST,FMO,BVC,MAH,SID;48.689899,9.22196
TXL,Berlin-Tegel Airport,Berlin;FDH,AGP,AOI,BHX,BIA,BLQ,CGN,CTA,DBV,FCO,FMM,HEL,HER,IBZ,KLU,LHR,LIN,NCE,NUE,PMI,PRN,SAW,SJJ,SPU,STR,VIE,VRN,ZAD,ATH,JFK,MIA,ORD,ACE,ALC,AMM,ARN,AUH,AYT,BCN,BEG,BRI,BUD,CFU,CPH,DME,DUS,FAO,FKB,FNC,FRA,FUE,GDN,GOT,GRZ,GWT,HRG,KGD,KGS,KRK,LED,LPA,MAD,MAH,MUC,MXP,NAP,NBE,OLB,ORY,OSL,OTP,PEK,RHO,RIX,SCN,SKG,SMI,SOF,SZG,TFS,TLV,VCE,WAW,ZRH,CDG,MRS,PMO,PSA,AMS,BRU,EIN,BIO,FLR,MLA,LUX,EWR,VKO,ZAG,VNO,PRG,SVO,KBP,DOH,BRN,UME,IST,NTE,MHG,ADB,CMN;52.5597,13.2877
HAJ,Hannover Airport,Hannover;BCN,CTA,DBV,FCO,HER,MXP,NAP,PMI,PRN,SAW,SKG,SPU,STN,STR,SUF,VCE,VIE,LHR,IBZ,JER,CDG,AMS,MSQ,BHX,MAN,ACE,AYT,DLM,FUE,KGS,LCA,RHO,DUB,AGP,BRU,FRA,MUC,ZRH,CPH,SVO,IST,BVC,CFU,FAO,FNC,LPA,MAH,TFS,XRY,ADB,SID;52.461102,9.68508
BRE,Bremen Airport,Bremen;STR,PMI,CDG,AMS,TLS,AGP,ALC,BGY,BZR,CFU,CHQ,DUB,EDI,FAO,FUE,GRO,HAU,LPA,MAN,NYO,OPO,RIX,SKG,STN,TFS,TLL,TMP,TSF,VNO,FRA,MUC,CPH,ACE,AYT,FNC,IBZ,LEJ,NBE,VIE,IST,FMO,ZRH,ADB;53.047501,8.78667
HHN,Frankfurt-Hahn Airport,Hahn;ACE,AGP,AHO,ALC,BGY,BRI,CAG,CHQ,CIA,CIY,DUB,EDI,FAO,FEZ,GRO,IBZ,KIR,KUN,LIS,MPL,NDR,OPO,PDV,PMI,PSA,PSR,PUY,RAK,REU,RIX,SCQ,SDR,SKG,STN,SUF,TFS,TMP,TPS,TSF,VLC,VOL,XRY,ZAD,BUD,KTW,SKP,SOF;49.9487,7.26389
MHG,Mannheim-City Airport,Mannheim;TXL;49.473057,8.514167
XFW,Hamburg-Finkenwerder Airport,Hamburg;TLS;53.535278,9.835556
LBC,Lübeck Blankensee Airport,Luebeck;BGY,PMI,PSA,GDN;53.805401,10.7192
PAD,Paderborn Lippstadt Airport,Paderborn;AYT,IBZ,PMI,ACE,FUE,LPA,TFS,MUC;51.614101,8.61632
DTM,Dortmund Airport,Dortmund;HDF,MUC,PMI,SAW,SPU,AGP,AHO,FAO,GRO,KRK,OPO,STN,BCN,ONQ,LTN,BEG,BUD,CLJ,GDN,KTW,OTP,SKP,SOF,TSR,VNO,IEV,LWO,ADB,TGM;51.518299,7.61224
AGB,Augsburg Airport,Augsburg;MRS;48.425278,10.931667
FDH,Friedrichshafen Airport,Friedrichshafen;DUS,EBA,HAM,OLB,TXL,ZAD,CGN,IBZ,PMI,FRA,AYT,IST;47.671299,9.51149
ZQW,Zweibrücken Airport,Zweibruecken;AYT,FUE,LPA,PMI,TFS,NUE,BSL;49.2094,7.40056
KSF,Kassel-Calden Airport,Kassel;AYT,PMI;51.417273,9.384967
GWT,Westerland Sylt Airport,Westerland;HAM,DUS,MUC,STR,TXL,ZRH,FRA;54.9132,8.34047
URE,Kuressaare Airport,Kuressaare;TLL;58.2299,22.509501
TLL,Lennart Meri Tallinn Airport,Tallinn-ulemiste International;HEL,RIX,OSL,BGY,BRE,GRO,MAN,STN,AMS,FRA,WAW,VNO,ARN,BRU,CPH,KBP,LED,NCE,SPU,SVO,TRD,IST,LGW,HER,PJA,TYF,URE;59.4133,24.8328
TAY,Tartu Airport,Tartu;HEL;58.307499,26.690399
HEL,Helsinki Vantaa Airport,Helsinki;TXL,JFK,LHR,MAN,DUS,FRA,HAM,MUC,VIE,ZRH,CDG,AGP,AMS,ARN,AYT,BCN,BKK,BMA,BRU,BUD,CKG,CPH,DBV,DEL,DME,FCO,GOT,GVA,GZP,HKG,ICN,IVL,JOE,JYV,KAJ,KAO,KEF,KEM,KIX,KOK,KRK,KUO,LED,LIS,LJU,MAD,MHQ,MSQ,MXP,NCE,NGO,NRK,NRT,OSL,OUL,PEK,PRG,PVG,RIX,RVN,SIN,SVL,SVO,SVX,TAY,TKU,TLL,TLV,TMP,VAA,VNO,WAW,XIY,CEE,ALC,ATH,BOJ,CHQ,DUB,LGW,ORY,PMI,SPU,GDN,KBP,IST,POR,ADB,KTT;60.3172,24.963301
IVL,Ivalo Airport,Ivalo;KTT,HEL;68.6073,27.4053
JOE,Joensuu Airport,Joensuu;HEL;62.662899,29.6075
JYV,Jyvaskyla Airport,Jyvaskyla;HEL,KEM;62.399502,25.678301
KEM,Kemi-Tornio Airport,Kemi;HEL,JYV;65.778702,24.5821
KAJ,Kajaani Airport,Kajaani;HEL;64.2855,27.6924
KOK,Kokkola-Pietarsaari Airport,Kruunupyy;POR,HEL;63.721199,23.143101
KAO,Kuusamo Airport,Kuusamo;HEL;65.987602,29.239401
KTT,Kittilä Airport,Kittila;HEL,IVL;67.700996,24.8468
KUO,Kuopio Airport,Kuopio;HEL;63.007099,27.7978
LPP,Lappeenranta Airport,Lappeenranta;BGY,GRO,NRN;61.044601,28.144743
MHQ,Mariehamn Airport,Mariehamn;ARN,TKU,HEL;60.1222,19.898199
OUL,Oulu Airport,Oulu;HEL,ALC,ARN;64.930099,25.354601
POR,Pori Airport,Pori;ARN,KOK,HEL;61.4617,21.799999
RVN,Rovaniemi Airport,Rovaniemi;HEL;66.564796,25.8304
SVL,Savonlinna Airport,Savonlinna;HEL;61.9431,28.945101
TMP,Tampere-Pirkkala Airport,Tampere;HEL,ARN,AGP,ALC,BGY,BRE,BUD,GRO,HHN,STN;61.414101,23.604401
TKU,Turku Airport,Turku;MHQ,HEL,RIX,ALC,ARN,CPH,GDN;60.514099,22.2628
VAA,Vaasa Airport,Vaasa;HEL,ARN;63.050701,21.762199
BFS,Belfast International Airport,Belfast;EWR,ACE,AGP,ALC,DBV,FAO,MJV,PMI,REU,TFS,DLM,LCA,NBE,AMS,BCN,BHX,BRS,CDG,EDI,GLA,KRK,LGW,LPL,LTN,MAN,MLA,NCE,NCL,STN;54.657501,-6.21583
BHD,George Best Belfast City Airport,Belfast;LHR,ABZ,BHX,CWL,EDI,EMA,EXT,GLA,INV,LBA,MAN,NCL,SOU,AGP,FAO,LGW,PMI,IOM;54.618099,-5.8725
LDY,City of Derry Airport,Londonderry;BHX,FAO,LPL,PIK,STN;55.042801,-7.16111
BHX,Birmingham International Airport,Birmingham;HAM,TXL,CDG,LYS,DEL,ABZ,ALC,AMS,BHD,CGN,DBV,DUS,EDI,FLR,GCI,GLA,HAJ,INV,IOM,JER,MXP,NOC,OPO,STR,WAT,GOT,ACE,DUB,ORK,SNN,DXB,AGP,BCN,BTS,BZG,FAO,FUE,GDN,IBZ,KRK,KTW,KUN,LDY,LPA,MJV,MLA,PMI,REU,TFS,EWR,FRA,MUC,ZRH,ISB,ARN,CPH,BRU,NCL,ASB,AYT,DLM,LCA,NBE,IST,ADB,BJV,BVC,FNC,PFO,RAK,SSH,BFS,FCO,GIB,HER,HRG,LEI,MAH,NCE,SPU,VCE;52.453899,-1.74803
GLO,Gloucestershire Airport,Golouchestershire;IOM;51.894199,-2.16722
MAN,Manchester Airport,Manchester;CGN,HAM,ATH,HEL,JFK,LHR,ORD,PHL,ATL,CDG,NTE,BLL,GOT,ABZ,BHD,DUS,EDI,EXT,GLA,HAJ,INV,IOM,JER,MXP,NOC,NQY,NWI,SOU,WAT,ACE,CUN,FUE,IBZ,LAS,MBJ,MCO,PMI,TFS,UVF,ZTH,ARN,OSL,SVG,DUB,ORK,SNN,DXB,AUH,KEF,AGP,ALC,BCN,BGY,BLQ,BRE,BUD,BVA,BZR,CFU,CIA,CRL,FAO,GDN,GRO,KRK,LIS,LPA,MAD,MJV,PFO,REU,RIX,RZE,TLL,TPS,VLC,WMI,ZAD,GCI,AMS,MLA,EWR,FRA,MUC,TIP,BJV,DBV,DLM,FCO,FNC,HER,KGS,LCA,MAH,NCE,PRG,PSA,PUY,RHO,SPU,TLS,VCE,VIE,ZRH,CAI,ISB,LHE,DOH,BGO,CPH,BRU,JED,AYT,CCC,HRG,NBE,SSH,IST,ADB,AGA,BVC,CTA,JTR,LEI,NAP,PUJ,PVK,RAK,SID,VRN,YVR,YYC,YYZ,BFS,BIO,BSL,DME,GVA,JMK,SKG,SOF,SXF,TLV,BGI,GIB,HOG,IAD;53.353699,-2.27495
NQY,Newquay Cornwall Airport,Newquai;DUS,LGW,MAN,EXT,ISC;50.440601,-4.99541
CWL,Cardiff International Airport,Cardiff;DUS,EDI,GLA,JER,ORY,AMS,BHD,DUB,AGP,ALC,BCN,MLA,NCL,DLM,HER,LCA,PMI,RHO,TFS,VLY,NBE;51.396702,-3.34333
BRS,Bristol Airport,Bristol;ZRH,AMS,ABZ,FRA,HAM,MUC,MXP,DUB,ORK,SNN,ACE,AGP,ALC,BGY,BLQ,BUD,BZR,CHQ,EGC,FAO,GDN,GRO,IBZ,KUN,LIG,LPA,MLA,NOC,PMI,POZ,REU,RZE,TFS,TSF,VLC,WMI,WRO,GCI,JER,BRU,CEG,TLS,AYT,DLM,NBE,CFU,FUE,MAH,PFO,BCN,BFS,BJV,BOD,CDG,CPH,EDI,FCO,FNC,GLA,GVA,HER,INV,KEF,KRK,LIS,MAD,MJV,NCE,NCL,PRG,PSA,RAK,SXF;51.382702,-2.71909
LPL,Liverpool John Lennon Airport,Liverpool;IOM,ACE,AGP,ALC,BCN,BTS,CCF,DUB,EGC,FAO,FNI,FUE,IBZ,KGS,KRK,LDY,LIG,LPA,MLA,NOC,OPO,ORK,PMI,POZ,PSA,REU,RHO,SNN,SZZ,TFS,VNO,WMI,WRO,AMS,BFS,BJV,CDG,GVA,JER,LCA,LIS,MAD,NAP,NCE,SXF,GDN,WAW;53.333599,-2.84972
LTN,London Luton Airport,London;ACE,AHO,BTS,BZR,DUB,FNI,FUE,GRO,KIR,KUN,LPA,MJV,MLA,NOC,RAK,REU,RZE,TFS,IST,TLV,IAS,AGP,AYT,DLM,FAO,IBZ,LCA,PFO,PMI,SSH,ABZ,ALC,AMS,BCN,BFS,BOD,BUD,CDG,CFU,CTA,DTM,EDI,GLA,GVA,HAM,HER,INV,KEF,LIS,MAD,MPL,MXP,NCE,PSA,SXF,VCE,ZRH,BEG,BOJ,CLJ,CRA,DEB,GDN,IEV,KSC,KTW,LJU,LUZ,OTP,POZ,PRG,RIX,SKP,SOF,TGM,TSR,VAR,VNO,WAW,WRO,BJV,FCO,GIB,MAH,NAP;51.874699,-0.368333
BOH,Bournemouth Airport,Bournemouth;DUB,ACE,AGP,ALC,CCF,CHQ,FAO,FUE,GRO,IBZ,LPA,MJV,MLA,PMI,PSA,RHO,TFS;50.779999,-1.8425
SOU,Southampton Airport,Southampton;BES,EGC,LIG,LRH,NCE,NTE,ORY,RNS,AGP,ALC,AMS,BHD,DUB,EDI,FAO,GCI,GLA,JER,MAN,NCL,PMI,ACI,LBA;50.950298,-1.3568
ACI,Alderney Airport,Alderney;GCI,SOU;49.706104,-2.21472
GCI,Guernsey Airport,Guernsey;DUS,JER,BHX,EXT,NWI,SOU,ACI,BRS,DNR,EMA,LGW,MAN,STN,AMS,FRA;49.435001,-2.60197
JER,Jersey Airport,Jersey;DUS,FRA,HAJ,STR,CWL,LGW,BHX,EDI,EMA,EXT,GCI,GLA,HUY,MAN,NWI,SOU,DUB,ORK,STN,LBA,AMS,BRS,CDG,GVA,LCY,ZRH,LPL,NCL,SEN;49.207901,-2.19551
LGW,London Gatwick Airport,London;FNA,CMN,TNG,LAS,MCO,TPA,SZG,CTA,PMO,RAK,MSQ,ACE,AGP,ALC,ALG,AMS,ANU,BCN,BDA,BGI,BOD,BRI,CUN,DBV,EDI,FAO,FCO,GLA,GOA,JER,KIN,LCA,MLA,MLE,MRU,NAP,NCE,NQY,OLB,PFO,PSA,SKG,TFS,TIA,TRN,UVF,VCE,VRN,RIX,POS,PEK,AAL,AES,ARN,BGO,BUD,CPH,FUE,GOT,HEL,IBZ,JTR,LPA,OSL,PMI,SPU,SVG,TRD,BHD,DUB,NOC,DXB,KEF,KUN,ORK,SNN,SVQ,GCI,FLR,KBP,LIS,PDL,ERF,PRN,AYT,DLM,HRG,NBE,SSH,IST,SAW,ADB,AGA,BJV,BVC,CFU,CHQ,FNC,HER,JMK,KGS,MAH,PUJ,PVK,RHO,SID,ZTH,OPO,YUL,YVR,YYC,YYZ,ABZ,AJA,ATH,BFS,BIA,BLQ,BRU,BSL,CDG,CGN,DME,DUS,EFL,GIB,GVA,HAM,INN,INV,IOM,KLX,KRK,LEI,LIN,LUX,LYS,MAD,MJV,MPL,MRS,MUC,MXP,NCL,NTE,OTP,PRG,SCQ,SOF,SXB,SXF,TLL,TLS,TLV,VIE,VLC,ZAG,ZRH,HAV,MBJ,JED,TIV,HME;51.148102,-0.190278
LCY,London City Airport,London;FRA,ZRH,AMS,ANR,BES,BVE,DOL,DRS,DUB,FCO,FLR,LIN,NTE,ORY,RTM,ABZ,AGP,ARN,BLL,DUS,EDI,GLA,GRX,IBZ,IOM,MAD,MAH,NCE,PMI,VCE,LUX,BSL,GVA,JER,BRN,JFK;51.505299,0.055278
LHR,London Heathrow Airport,London;CGN,HAM,STR,TXL,BOM,DEL,ATH,ABZ,ACC,AGP,AMS,ARN,ATL,AUH,AUS,BAH,BCN,BGO,BHD,BLQ,BLR,BOS,BRU,BSL,BUD,BWI,CDG,CLT,CPH,CPT,DEN,DFW,DUB,DUS,DXB,EBB,EDI,EWR,FCO,FRA,GIB,GLA,GOT,GVA,HAJ,HEL,HYD,IAD,IAH,IST,JFK,JNB,KUL,KWI,LAS,LAX,LBA,LCA,LIN,LIS,LUX,LYS,MAA,MAN,MIA,MRS,MUC,MXP,NBO,NCE,NCL,ORD,OSL,OTP,PHL,PHX,PRG,PSA,RDU,RTM,SAN,SEA,SFO,SOF,SVG,TLS,VCE,VIE,WAW,YUL,YVR,YYC,YYZ,ZAG,ZRH,ORY,YEG,YHZ,YOW,YYT,DTW,MSP,ALG,MEX,CMN,TNG,ABV,ALA,AMM,BEY,BKK,CAI,CTU,DME,EZE,FAO,FNA,GIG,GRU,GYD,HKG,HND,IBZ,ICN,JED,JMK,JTR,KBP,LAD,LED,LOS,MAD,NAS,NRT,OPO,PEK,PMI,PVG,RUH,SIN,TIP,TLV,DAC,ZYL,CAN,ORK,SNN,ADD,KEF,TAS,BIO,LCG,IKA,BEG,TSE,MLA,MRU,LXR,RJK,SPU,ISB,KHI,LHE,MNL,DOH,SVO,ASB,TUN,CMB,VKO,MCT,DWC;51.4706,-0.461941
SEN,Southend Airport,Southend;DUB,AGP,ALC,AMS,BCN,EDI,FAO,GVA,IBZ,JER,KRK,PMI,SXF,VCE;51.5714,0.695556
BLK,Blackpool International Airport,Blackpool;DUB,ACE,AGP,ALC,DLM,FAO,PMI,TFS,IOM;53.771702,-3.02861
HUY,Humberside Airport,Humberside;AMS,JER,ABZ,NWI;53.574402,-0.350833
LBA,Leeds Bradford Airport,Leeds;LHR,AMS,BHD,GLA,ACE,AGP,ALC,BGY,CFU,CHQ,DUB,FAO,FUE,GDN,GRO,IBZ,KGS,KRK,LIG,MJV,MLA,MPL,PMI,PSA,TFS,TSF,BCN,BJV,BUD,CDG,DBV,DLM,DUS,FCO,FNC,HER,JER,LCA,LPA,MAH,NCE,PFO,PRG,RHO,VCE,ZTH,ISB,CPH,ABZ,SOU,AYT;53.865898,-1.66057
CEG,Hawarden Airport,Hawarden;BRS,TLS;53.178101,-2.97778
IOM,Isle of Man Airport,Isle Of Man;LCY,BHX,LPL,MAN,DUB,LGW,BHD,BLK,GLO,NCL;54.083302,-4.62389
NCL,Newcastle Airport,Newcastle;LHR,CDG,BHD,SOU,BRU,DUB,ORK,DXB,GRO,AMS,MLA,DUS,ACE,AGP,ALC,BJV,DBV,DLM,FAO,FCO,HER,IBZ,KRK,LPA,MAH,MJV,PFO,PMI,PRG,PSA,REU,RHO,TFS,VCE,CPH,SVG,ABZ,BHX,CWL,FUE,NBE,SSH,BCN,BFS,BRS,JER,LGW,NCE,IOM;55.037498,-1.69167
MME,Durham Tees Valley Airport,Teesside;AMS,ABZ;54.509201,-1.42941
EMA,East Midlands Airport,East Midlands;AMS,BHD,EDI,GLA,JER,BRU,ACE,AGP,ALC,BCN,BGY,CCF,CFU,CHQ,CIA,DNR,DUB,EGC,FAO,FUE,GRO,IBZ,KRK,LEI,LIG,LPA,LRH,MAH,MJV,NOC,ORK,PMI,PSA,REU,RHO,RIX,RZE,SXF,TFS,TSF,VLC,WMI,WRO,GCI,BJV,BUD,CDG,DBV,DLM,FNC,HER,PFO,PRG,ABZ,NBE,LCA,MLA;52.8311,-1.32806
KOI,Kirkwall Airport,Kirkwall;ABZ,EDI,GLA,INV,LSI,EOI,NDY,NRL,PPW,SOY,WRY;58.957802,-2.905
LSI,Sumburgh Airport,Sumburgh;ABZ,EDI,GLA,INV,KOI;59.878899,-1.29556
WIC,Wick Airport,Wick;EDI,ABZ;58.4589,-3.09306
ABZ,Aberdeen Dyce Airport,Aberdeen;LHR,CDG,LCY,BHD,BHX,KOI,LSI,MAN,BRS,EBJ,KSU,NWI,OSL,RIX,DUB,AMS,FRA,BGO,CPH,SVG,EMA,HUY,LBA,MME,NCL,SYY,WIC,LGW,LTN;57.2019,-2.19778
INV,Inverness Airport,Inverness;AMS,BHD,BHX,EDI,KOI,LSI,MAN,SYY,BRS,LGW,LTN;57.5425,-4.0475
GLA,Glasgow International Airport,Glasgow;LHR,PHL,CWL,AMS,LCY,LGW,BEB,BHD,BHX,BRR,CAL,CFN,EMA,EXT,ILY,JER,KOI,LBA,LSI,MAN,SOU,SYY,TRE,ACE,CUN,MCO,DUB,ORK,DXB,KEF,MLA,DUS,EWR,AGP,ALC,BCN,BJV,DLM,FAO,FCO,FUE,HER,IBZ,LPA,PFO,PMI,RHO,TFS,AYT,NBE,LCA,FNC,YYC,YYZ,BFS,BRS,CDG,KGS,LTN,STN,SXF,GDN,WAW;55.871899,-4.43306
EDI,Edinburgh Airport,Edinburgh;CGN,LHR,CDG,CWL,LCY,LGW,BHD,BHX,EMA,EXT,JER,KOI,LSI,MAN,NWI,SOU,SYY,WIC,ARN,BGO,CPH,OSL,DUB,ORK,SNN,ACE,AGP,ALC,BCN,BLQ,BOD,BRE,BTS,BZR,CFU,CIA,CRL,FAO,FUE,GDN,GSE,HHN,KRK,KUN,LPA,MLA,MRS,NRN,PMI,POZ,PSA,SDR,TFS,AMS,EWR,FRA,BUD,DBV,MAH,MJV,PRG,VCE,SVG,BRU,IST,ATH,BFS,BJV,BRS,BSL,DLM,GVA,HAM,HER,KEF,LIS,LTN,LYS,MAD,MUC,MXP,NAP,NCE,PFO,SEN,STN,SXF,INV;55.950001,-3.3725
ILY,Islay Airport,Islay;GLA;55.6819,-6.25667
PIK,Glasgow Prestwick Airport,Prestwick;ACE,AGP,ALC,BCN,CCF,CFU,CIA,DUB,FAO,FUE,IBZ,LDY,LPA,MJV,MLA,PMI,REU,RIX,TFS,WMI,WRO;55.509399,-4.58667
BEB,Benbecula Airport,Benbecula;GLA,SYY;57.481098,-7.36278
