HFE,Hefei Luogang International Airport,Hefei;CTU,KMG,LJG,PVG,KMG,CAN,CSX,CTU,DLC,ICN,KWE,MFM,PEK,SZX,TAO,XMN,CAN,CGQ,CSX,HRB,KMG,SZX,TYN,XIY,XMN,ZUH,TPE,KHH,TSA,CGO,FOC,NNG,SWA,TAO,XIY,CAN,DLC,FOC,HAK,HRB,LHW,SYX,SZX,TYN,XMN,XIY,XMN,TYN,XMN,CAN,CKG,CTU,HKG,KMG,KWL,PEK,PVG,TAO,TPE,TXN,XIY,XMN,MFM,ICN,CKG,SHE,CSX,DLC,FOC,KWE,TAO,XMN,YNT,CAN,CTU,PEK,SZX;31.780001,117.297997
TAO,Liuting Airport,Qingdao;CTU,KMG,ICN,WUH,SHA,KHH,TPE,CSX,SHE,PUS,CAN,CGO,CGQ,CKG,CTU,DLC,HFE,HGH,HRB,ICN,JNZ,KHN,KIX,NGB,NKG,NRT,PEK,PVG,SHA,SHE,SJW,SZX,TSN,TYN,WNZ,WUH,WUS,XIY,XMN,YCU,YNJ,TPE,HKG,CAN,CGO,CGQ,CSX,DLC,DQA,FOC,HET,HGH,HRB,KMG,KWE,NGB,PVG,SHE,SZX,TXN,TYN,WUH,XIY,XMN,XIY,DDG,JMU,JXA,NDG,PUS,SHA,CGO,FOC,HFE,SJW,TSN,WNZ,HGH,PVG,SHA,CAN,HRB,NGB,SHE,WUH,XIY,HGH,PEK,XIY,FUK,KIX,NGO,HKG,ICN,PUS,HGH,SHE,CGQ,CSX,DLC,FOC,HGH,HRB,SHE,XMN,CAN,CTU,DDG,DLC,DQA,FUK,HFE,HGH,HRB,ICN,JMU,JXA,KIX,KMG,MDG,NDG,NGB,NGO,NKG,PEK,PUS,PVG,SHA,SHE,SJW,TPE,TYN,WNZ,WUH,WUX,XIY,YNJ,KIX,NRT,SHP,CTU,ICN,PUS,CGO,CKG,BKK,CAN,CGO,CGQ,CKG,CTU,DLC,HFE,HGH,HRB,ICN,JNZ,KHN,KIX,NGB,NKG,NRT,PEK,PVG,RMQ,SHA,SHE,SJW,SZX,TPE,TSN,TYN,WNZ,WUH,WUS,XIY,XMN,YCU,YNJ,SHE,SIN,CGQ,CSX,CTU,HGH,KHN,PEK,SZX;36.266102,120.374001
SHA,Shanghai Hongqiao International Airport,Shanghai;YIC,CAN,CGD,CKG,CSX,CTU,JIQ,JJN,KMG,KWE,LHW,SJW,SWA,SYX,SZX,TAO,URC,XIY,XMN,ZUH,ZYI,TSA,CAN,CKG,CTU,HND,JDZ,KWE,MFM,PEK,SZX,TAO,TNA,TSA,TSN,YNT,TSA,HKG,CAN,CGO,CSX,FOC,JJN,KMG,KWE,NNG,NNY,PEK,SWA,SZX,URC,WUH,XIY,XMN,ZUH,BAV,CAN,CGO,CKG,CSX,CTU,FOC,FUG,GMP,HET,HKG,HND,JGS,JNG,KHN,KMG,KWE,KWL,LHW,LYG,LYI,MFM,NNG,PEK,SHE,SJW,SWA,SZX,TAO,TSA,TSN,TXN,TYN,URC,WNZ,WUH,XIY,XMN,YIH,YNT,TSA,TSN,BFJ,CAN,CIH,CKG,CSX,CTU,JUH,KMG,KWE,LCX,NNG,PEK,SYX,SZX,TAO,TSN,TYN,URC,WNZ,WUH,XIY,XMN,ZUH,PEK,TSN,TYN,URC,HKG,HND,HKG,GMP,NAY,SJW,FOC,JJN,XMN,AQG,BAV,CAN,CGO,CKG,CSX,CTU,FOC,FUG,GMP,HDG,HET,HIA,HKG,HND,JGS,JIU,JNG,KHN,KMG,KOW,KWE,KWL,LHW,LJG,LYA,LYG,LYI,LZH,MFM,NAY,NNG,PEK,SHE,SJW,SWA,SYX,SZX,TAO,TNA,TSA,TSN,TXN,TYN,URC,WNZ,WUH,WUS,XIY,XMN,XUZ,YIH,YNT,YNZ,ZUH,HND,SJW,MFM,GMP,TAO,TNA,YNT,CKG,CTU,CAN,CKG,CTU,JDZ,PEK,SZX,TSN;31.197901,121.335999
YNT,Yantai Laishan Airport,Yantai;DLC,TSN,CAN,CGQ,CTU,HGH,HRB,ICN,NKG,PEK,PVG,SHA,SJW,SZX,TNA,WUH,XIY,CAN,CSX,CTU,HRB,SHE,SHA,TSN,KIX,ICN,HKG,HRB,ICN,KIX,PEK,PVG,SHA,ICN,CAN,CGQ,HFE,HGH,HRB,ICN,NKG,PEK,PVG,SHA,SJW,SZX,TNA,TPE,WUH,CGQ,CTU,HRB,NKG,PEK,WUH,XIY;37.401699,121.372002
CKG,Chongqing Jiangbei International Airport,Chongqing;CAN,CGO,CSX,CTU,CZX,DLC,DYG,HAK,HGH,HKT,KHN,KMG,LHW,LJG,LXA,NGB,NKG,NNG,PEK,PVG,PZI,SWA,SYD,SYX,SZX,TNA,TSA,TSN,TYN,URC,WUH,WUX,XIY,XNN,YIH,ZHA,BKK,HKT,KMG,LJG,XUZ,LYA,PVG,SHA,SJW,CAN,LXA,HEL,TPE,CSX,DYG,XNN,CAN,CGO,HGH,HKG,ICN,JZH,KMG,KWE,KWL,LJG,LXA,MFM,NKG,PEK,PVG,SHA,SJW,SZX,TAO,TNA,TPE,TSN,URC,WNZ,WUH,WUS,WUX,XIY,XMN,YTY,ZUH,KHH,HKG,BHY,CAN,CGO,CGQ,CSX,FOC,HAK,HGH,JHG,KHN,KMG,KWE,KWL,LJG,LXA,NNG,PEK,SHE,SYX,SZX,TSN,URC,WUH,XIY,XMN,XNN,YCU,YIH,BHY,DMK,SHA,TXN,ACX,AEB,AQG,AVA,BFJ,DOY,DSN,HDG,HIA,JIQ,KWE,LZH,NNG,XFN,XIC,XNN,TSA,KWE,TSN,XIY,PVG,SHA,CAN,CSX,ENY,HAK,HGH,HKG,KWL,LHW,PEK,SYX,SZX,URC,WNZ,XIY,XNN,HKG,CAN,HAK,SYX,XIY,HKG,NAY,HYN,KMG,CSX,FOC,HGH,KHN,KWL,LJG,LXA,TSN,WUH,XIY,XMN,XNN,YIH,SIN,CZX,HFE,KMG,NAY,NGB,NKG,PVG,SHA,TNA,TXN,TYN,WNZ,WUX,XIY,XNN,ZAT,PVG,NNG,SJW,WNZ,MFM,ICN,CAN,CGO,CSX,FOC,HAK,HET,HFE,JZH,KHN,KMG,KRL,KWL,LHW,LJG,LXA,NGB,NKG,SYX,SZX,TAO,TNA,TSN,TYN,URC,WUH,XIY,XMN,ZUH,DOH,CGO,CNX,KMG,KWE,KWL,PEK,SJW,TAO,TNA,WUH,WUS,SIN,BKK,LXA,SHA,CAN,CGO,HGH,HYN,JZH,KMG,LJG,LXA,NKG,PEK,PVG,SHA,SZX,TSN,URC,WNZ,WUX,XIY,XMN,YTY,ZUH;29.7192,106.641998
KWE,Longdongbao Airport,Guiyang;CTU,HGH,JJN,KMG,LHW,SYX,WNZ,XUZ,KMG,LJG,NKG,SIN,XUZ,SHA,CAN,CGO,CKG,CTU,HFE,HGH,KHN,KMG,NKG,PEK,PVG,SHA,SZX,TNA,WNZ,WUH,XIY,XMN,ZUH,CAN,CGO,CKG,CSX,CTU,DLU,FOC,HGH,HKT,JJN,KMG,LJG,NKG,NNG,PEK,PVG,SHA,SWA,SZX,TAO,TPE,URC,WUH,XIY,XNN,ZUH,CTU,FOC,TPE,PVG,SHA,ACX,BFJ,CKG,HZH,KMG,KWL,LZO,WUZ,CGO,CKG,HAK,KWL,MIG,NNG,TEN,TYN,WUH,XIY,CSX,HGH,SHA,SZX,CAN,CGO,HAK,PEK,SYX,SZX,WUH,HKG,HAK,SYX,XIY,YIH,XIY,CSX,FOC,HGH,JJN,KMG,XMN,CSX,HZH,KHN,PVG,SHA,XIY,CSX,CGO,CGO,CKG,HFE,KHN,KMG,TNA,WUH,XIY,XMN,ZUH,CTU,CAN,CGO,CSX,CTU,HGH,NKG,PEK,PVG,SYX,SZX,WNZ,XIY;26.5385,106.801003
CTU,Chengdu Shuangliu International Airport,Chengdu;CAN,CGO,CKG,CSX,DCY,DSN,HAK,HDG,HET,HFE,HGH,HKG,HKT,ICN,JHG,JIQ,JZH,KHN,KMG,KOW,KWE,LHW,LJG,LUM,LXA,LZY,MEL,NKG,NNG,PEK,PVG,PZI,SHE,SJW,SYX,SZX,TAO,TNA,TSA,TSN,TYN,URC,WNZ,WUH,WUX,WXN,XIC,XIY,XMN,XNN,XUZ,YIH,YTY,JZH,KMG,TCZ,TSN,SHA,SJW,AUH,LHR,TSN,TPE,AKU,BOM,BPX,CAN,CGO,CGQ,CIH,CSX,CZX,DCY,FOC,FRA,HAK,HET,HFE,HGH,HKG,HRB,ICN,JDZ,JZH,KHG,KHI,KHN,KMG,KRL,KTM,KWE,KWL,LHW,LJG,LXA,LZY,MFM,NGB,NKG,NNG,NRT,PEK,PVG,PZI,SHA,SHE,SIN,SWA,SYX,SZX,TAO,TNA,TPE,TSN,TYN,URC,UYN,WNZ,WUH,WUX,XIC,XIY,XMN,XNN,YCU,YIN,YIW,YNT,ZHA,ZUH,TPE,HKG,AMS,BAV,CAN,CGO,CSX,FOC,HAK,HGH,KMG,KWE,KWL,NNY,PEK,SWA,SZX,TNA,TYN,URC,WUH,XIY,XMN,YNT,KUL,BHY,CAN,CSX,HGH,JGS,JHG,JNG,JZH,KMG,KWE,LJG,LYG,LZH,NKG,PVG,SYX,SZX,TNA,TSN,WNZ,WUH,XIY,ZYI,AUH,KHH,PVG,SHA,TXN,JUH,SHA,AUH,HAK,HKG,JZH,PEK,SZX,URC,XIY,HKG,CAN,LJG,SYX,HKG,AMS,CGO,HGH,KMG,KWL,TNA,XIY,NAY,KMG,FRA,CSX,FOC,HGH,WUH,XMN,SIN,BKK,CZX,DCY,DIG,DLU,HFE,HGH,JZH,KGT,KHN,KMG,LHW,LXA,NAY,NGB,NKG,PVG,SHA,TAO,TNA,TXN,TYN,WUH,WUX,XIY,XNN,NRT,PEK,PVG,SJW,MFM,HFE,ICN,DOH,JDZ,KWL,TAO,TNA,SIN,BKK,HGH,KWE,LXA,LZY,SHA,SZX,XMN,XNN,DAD,HAN,AKU,BPX,CAN,CGO,CGQ,CIH,CSX,CZX,DCY,FOC,HAK,HET,HFE,HGH,HRB,JJN,JZH,KHG,KHN,KMG,KRL,KWE,KWL,LHW,LJG,LXA,LZY,NGB,NKG,NNG,PEK,PVG,PZI,SHA,SHE,SWA,SYX,SZX,TAO,TNA,TSN,TYN,URC,UYN,WNZ,WUH,WUX,XIC,XIY,XMN,XNN,YCU,YIN,YIW,YNT,ZHA,ZUH;30.578501,103.946999
XIC,Xichang Qingshan Airport,Xichang;CTU,CTU,CKG,KMG,CTU;27.9891,102.183998
KHG,Kashgar Airport,Kashi;URC,CTU,URC,URC,URC,URC,URC,NGQ,URC,XIY,URC,CTU,URC;39.5429,76.019997
HTN,Hotan Airport,Hotan;URC,URC,URC,URC,URC,URC;37.038502,79.864899
URC,Ürümqi Diwopu International Airport,Urumqi;CGO,CKG,CTU,KHG,XIY,DYU,LHW,XNN,SHA,XIY,XIY,CGO,CKG,CTU,HTN,KHG,LHW,PEK,TNA,TYN,XIY,YCU,TPE,AAT,AKU,ALA,ASB,BAV,CAN,CGO,CKG,CSX,CTU,DNH,DYU,FRU,GYD,HET,HGH,HMI,HTN,IKA,ISB,IST,KCA,KHG,KRL,KRY,KWE,LBD,LHW,NKG,NLT,OSS,OVB,PEK,PVG,SHA,SJW,SVO,TAS,TBS,TCG,TNA,TPE,TSE,TYN,WUH,XIY,XNN,YIN,YIW,HTN,SHA,AAT,AKU,BPL,CGO,DSN,HMI,HTN,KCA,KHG,KRL,KRY,NLT,TCG,TSN,YIN,SHA,AKU,CAN,CGO,CKG,CTU,KHG,KRL,LHW,OVB,PEK,SHA,SZX,WUH,XIY,TAS,DNH,KHG,LHW,SJW,ALA,TSE,HGH,WUH,FRU,CGO,CSX,TNA,WUH,XIY,CGO,HMI,HTN,KHG,KRL,LHW,PVG,SHA,XIY,CGO,CKG,LHW,FRU,OSS,OVB,KHG,LHW,TNA,TYN,CAN,SVO,DYU,CGO,CKG,CTU,HTN,KHG,PEK,XIY,YCU;43.907101,87.474197
HRB,Taiping Airport,Harbin;CGO,CZX,DLC,NGB,NKG,NZH,SJW,TNA,TSN,WNZ,WUH,XIY,XUZ,HIA,PVG,HEK,JGD,JMU,JXA,TSN,TPE,CAN,CGO,CTU,CZX,DLC,PEK,SZX,TAO,TNA,TSN,TYN,XIY,YNT,PEK,CAN,CGO,CJU,CSX,FOC,HEK,HFE,HGH,ICN,KHN,KIJ,KIX,LDS,NGB,NKG,OHE,PEK,PVG,SJW,SZX,TAO,TNA,TPE,TSN,XIY,YCU,YIW,YNT,YNZ,YTY,PVG,HLD,PVG,DOY,HET,HFE,KHN,PEK,TAO,TNA,TSN,HKG,KHV,IKT,SJW,TGO,TSN,CGO,HGH,NAY,TNA,CGO,FOC,HGH,KHN,NKG,TAO,TSN,YNZ,CIF,DSN,JGD,JNG,NAY,PEK,PVG,TAO,TGO,XIY,YNT,ICN,CGO,HET,YKS,TAO,TNA,YNT,KHV,UUS,OVB,SVX,CAN,CGO,CTU,CZX,DLC,PEK,SZX,TNA,TSN,TYN,XIY,YNT;45.623402,126.25
MDG,Mudanjiang Hailang International Airport,Mudanjiang;PEK,PEK,DLC,ICN,PVG,SHE,PEK,ICN,TAO,PEK;44.524101,129.569
DLC,Zhoushuizi Airport,Dalian;CKG,HGH,HRB,TNA,XUZ,TSN,WUH,HGH,PVG,SJW,TPE,HGH,TSN,YNT,CGO,FUK,HFE,HGH,HIJ,HKG,HRB,ICN,KIX,NKG,NRT,PEK,PVG,SZX,TAO,TNA,TSN,TYN,WUX,XIY,TPE,CAN,CGO,CJU,CSX,HET,HGH,ICN,KHN,KIX,MDG,NGB,NGO,NKG,NRT,PEK,PVG,SJW,SZX,TAO,TNA,TOY,TPE,TSN,TXN,TYN,WUH,XIY,YNJ,YNZ,YTY,NGB,PVG,CIF,DOY,FUG,HDG,HIA,JNG,LYG,SHP,LYI,TSN,HGH,PVG,CGO,HFE,JMU,NGB,NKG,PEK,TPE,TYN,WEF,WUH,XIY,HGH,NGB,WUH,NRT,HKG,ICN,HGH,FOC,HGH,TAO,TNA,TSN,XMN,CGO,CHG,CZX,KMG,LDS,LYA,LYG,NKG,NRT,PEK,PVG,TAO,XIY,FUK,HIJ,KIX,NRT,PEK,TSN,ICN,CGO,HFE,TAO,TNA,CGO,HGH,HRB,NKG,PEK,PVG,SZX,TNA,TSN,TYN,WUX,XIY;38.965698,121.539001
PVG,Shanghai Pudong International Airport,Shanghai;CKG,CTU,SPN,MNL,HFE,KMG,BKI,BKK,CGQ,CJU,CKG,CNX,DLC,DYG,HKG,HKT,HRB,IBR,KHH,KIX,KWL,MFM,NNG,REP,SHE,SIN,SYX,TAK,TAO,TPE,XMN,ZHA,LAX,ORD,YVR,YYZ,CDG,DEL,TIJ,HEL,FCO,TSA,LHR,BWN,KHH,TPE,AKL,CAN,CDG,CKG,CTU,DLC,EWR,FRA,FUK,HEL,HET,IST,JJN,JZH,KHN,KIX,KMG,KWE,KWL,LAX,LHR,MEL,MFM,MUC,MXP,NGO,NRT,ORD,PEK,SDJ,SFO,SYD,SZX,TAO,TPE,WNZ,XIY,YNT,YVR,YYZ,KHH,TPE,HKG,AMS,CAN,CGO,CGQ,CSX,DDG,DLC,DTW,HAK,HRB,ICN,JMU,KUL,KWE,KWL,MDG,NDG,NGO,NNG,PEK,SHE,SYX,SZX,TAO,TPE,URC,WUH,XIY,YNJ,ZUH,KUL,DTW,JFK,LAX,NRT,SEA,SFO,DXB,ADD,CTU,AUH,AOG,BKK,CAN,CGO,CGQ,CTU,DLC,DYG,HAK,HKG,HKT,HRB,ICN,JNZ,KIX,KWE,KWL,MFM,MIG,NNG,PUS,SHE,SHP,SWA,SYX,TOY,TSA,TSN,WUH,WXN,XIY,XMN,YCU,ZHA,ZUH,CGK,RMQ,TPE,TSA,BAV,BHY,BKK,CAN,CGQ,CJU,CKG,CNX,DLC,DOY,FOC,HAK,HKG,HKT,HRB,KHH,KIX,KWL,MFM,OKA,SHE,SYX,SZX,TAO,TGO,TPE,TSN,WUH,XFN,XIY,XMN,YNY,ZUH,AUH,HAK,LAX,LHW,ORD,TYN,WEF,XIY,HKG,CTS,FUK,HIJ,KIJ,KIX,KMG,KMQ,KOJ,MYJ,NGO,NGS,NRT,OKA,OKJ,WUH,XIY,PNH,REP,HKG,ICN,PUS,AMS,KMG,FRA,MUC,CJU,MLE,ZRH,BKI,KUL,MRU,ACX,AMS,AOG,BHY,BKK,CAN,CDG,CGK,CGO,CGQ,CJU,CKG,CNX,CSX,CTS,CTU,DAT,DAX,DEL,DLC,DPS,DTW,DYG,FCO,FOC,FRA,FUK,HAK,HAN,HDG,HFE,HIJ,HKG,HKT,HMI,HNL,HRB,HSN,ICN,JFK,JNZ,JZH,KHN,KIJ,KIX,KMG,KMQ,KOJ,KUL,KWE,KWL,LAX,LHR,LHW,LYI,LZH,LZO,MEL,MFM,MIG,MNL,MWX,MYJ,NAO,NGO,NGS,NKG,NNG,NRT,OKA,OKJ,PEK,PNH,PUS,REP,SEA,SFO,SGN,SHE,SHP,SIN,SJW,SVO,SYD,SYX,SZX,TAE,TAO,TNA,TOY,TPE,TSN,TYN,URC,WNZ,WUH,WXN,XIY,XMN,XNN,YBP,YCU,YNJ,YNT,YVR,ZHA,ZUH,CKG,CTU,KIX,NGO,NRT,PEK,SDJ,SZX,MFM,AKL,MEL,PEK,SYD,ICN,PUS,MNL,MEL,SYD,DOH,TAO,YNT,CPH,SIN,SVO,BKK,IST,EWR,LAX,ORD,SFO,CMB,ORD,DAD,HAN,SGN,LHR,IKA,MNL,CAN,CKG,CTU,DLC,HET,JJN,JZH,KHN,KMG,KWE,KWL,PEK,SZX,WNZ,XIY;31.1434,121.805
SZB,Sultan Abdul Aziz Shah International Airport,Kuala Lumpur;AOR,BTH,JHB,KBR,KTE,LGK,PEN,PKU,SIN,TGG,USM,RDN,AOR,BTH,JHB,KBR,KTE,LGK,PEN,PKU,SIN,TGG,USM,AOR,JHB,KBR,LGK,PEN,TGG;3.13058,101.549004
NTQ,Noto Airport,Wajima;HND;37.293098,136.962006
HBE,Borg El Arab International Airport,Alexandria;TIP,ATH,AMM,DMM,JED,KWI,RUH,JED,KWI,DXB,SHJ,KWI,KWI,BEN,TIP,TOB,CAI,SSH,ATH,BEY,CAI,DMM,HRG,IST,JED,KWI,MED,RUH,SSH,ELQ,JED,KWI,YNB,DOH,JED,MED,RUH,IST,JED,JED,RUH;30.9177,29.6964
BTI,Barter Island LRRS Airport,Barter Island;FYU,SCC;70.134003,-143.582001
LUR,Cape Lisburne LRRS Airport,Cape Lisburne;OTZ;68.875099,-166.110001
PIZ,Point Lay LRRS Airport,Point Lay;BRW;69.732903,-163.005005
ITO,Hilo International Airport,Hilo;HNL,OGG,LAX,HNL;19.721399,-155.048004
BTT,Bettles Airport,Bettles;AKP,AET,AKP,FAI;66.913902,-151.529007
FYU,Fort Yukon Airport,Fort Yukon;CIK,FAI,BTI,FAI,FAI,VEE;66.571503,-145.25
TLJ,Tatalina LRRS Airport,Tatalina;MCG;62.894402,-155.977005
SNP,St Paul Island Airport,St. Paul Island;ANC,ANC,STG;57.167301,-170.220001
STG,St George Airport,Point Barrow;ANC,ANC,SNP;56.5783,-169.662003
ILI,Iliamna Airport,Iliamna;ANC;59.754398,-154.910996
PTU,Platinum Airport,Port Moller;BET;59.011398,-161.820007
FSM,Fort Smith Regional Airport,Fort Smith;DFW,ATL,ATL,ATL,DFW;35.336601,-94.367401
GFK,Grand Forks International Airport,Grand Forks;TVF,MSP,AZA,LAS,SFB;47.949299,-97.176102
HNM,Hana Airport,Hana;OGG;20.795601,-156.014008
PRC,Ernest A. Love Field,Prescott;LAX;34.654499,-112.419998
TTN,Trenton Mercer Airport,Trenton;ATL,BNA,CLE,CLT,CVG,DTW,FLL,IND,MCO,MDW,RDU,RSW,TPA,UST;40.276699,-74.813499
BOS,General Edward Lawrence Logan International Airport,Boston;ACK,ALB,AUG,BHB,HYA,LEB,MVY,PVC,RKD,RUT,SLK,BUF,CLT,CUN,DCA,DFW,JFK,LAX,LGA,LHR,MAD,MDT,MIA,NRT,ORD,PDX,PHL,PHX,PIT,RIC,ROC,SAN,SEA,SYR,YHZ,YOW,YUL,YYZ,ATL,CDG,LHR,ATL,CUN,ISP,LAX,PBG,PDX,PQI,SAN,SEA,LHR,MAD,CDG,FCO,AUA,AUS,BUF,BWI,CHS,CLT,CUN,DCA,DEN,DFW,DTW,DXB,EWR,FLL,HOU,IAD,JAX,JFK,LAS,LAX,LGB,MCO,MSY,NAS,ORD,PBI,PDX,PHL,PHX,PIT,PLS,PUJ,RDU,RIC,RSW,SAN,SAV,SDQ,SEA,SFO,SJC,SJU,STI,STT,SXM,TPA,LHR,MAD,PTY,AMS,ATL,BDA,CDG,CHS,CMH,CUN,CVG,DTW,FCO,IND,JAX,JFK,LAS,LAX,LGA,LHR,MCO,MSP,MYR,NAS,PLS,RDU,RIC,SLC,DUB,SNN,DXB,KEF,ATL,BWI,CAK,MCO,MDW,LHR,MAD,MSY,NRT,AMS,ATL,LHR,ISP,PBG,PQI,FRA,MUC,ZRH,ACY,DFW,FLL,MYR,ORD,YTZ,LIS,PDL,MSP,LIS,PDL,CLE,DEN,DUB,EWR,FRA,IAD,IAH,LAX,MUC,ORD,PTY,SFO,YHZ,YOW,YUL,YYZ,ZRH,LHR,BUF,CLT,CUN,DCA,DFW,JFK,LAX,LGA,MDT,MIA,ORD,PHL,PHX,PIT,RIC,ROC,SYR,ATL,LHR,LAX,SFO,ATL,BNA,BWI,CAK,DEN,HOU,MCI,MCO,MDW,MKE,STL;42.3643,-71.005203
OAK,Metropolitan Oakland International Airport,Oakland;HNL,KOA,LIH,OGG,PDX,PHX,SEA,HNL,KOA,LIH,OGG,PDX,SEA,JFK,LGB,LAX,SLC,ARN,CMH,DEN,LAS,LAX,MDW,OKC,SNA,AZA,BLI,EUG,PVU,HNL,OGG,DFW,LAS,ORD,PHX,ABQ,AUS,BOI,BUR,DEN,GEG,HOU,LAS,LAX,MCI,MDW,ONT,PDX,PHX,SAN,SEA,SLC,SNA,GDL;37.721298,-122.221001
OMA,Eppley Airfield,Omaha;CLT,DCA,DFW,ORD,PHX,ATL,SEA,ATL,ATL,DCA,DTW,LGA,MCO,MSP,SLC,DEN,MDW,SAN,STL,ATL,DEN,EWR,IAH,ORD,CLT,DCA,DFW,ORD,PHX,DEN,LAS,MDW,PHX,STL;41.3032,-95.894096
OGG,Kahului Airport,Kahului;DFW,LAX,OAK,PHX,SJC,SMF,YVR,LAX,OAK,PDX,SAN,SEA,SJC,SMF,LAX,SMF,HNL,ITO,KOA,LAX,LIH,OAK,SEA,SJC,LAX,HNL,HNM,KOA,LNY,MKK,MUE,DEN,HNL,LAX,ORD,SFO,DFW,HNL,LAX,PHX,HNL,YVR;20.8986,-156.429993
ICT,Wichita Eisenhower National Airport,Wichita;DFW,ORD,ATL,ATL,ATL,MSP,DAL,MDW,AZA,LAS,ATL,DEN,IAH,LAX,ORD,DFW,ORD,DAL,LAS,MDW;37.649899,-97.433098
MCI,Kansas City International Airport,Kansas City;CLT,DCA,DFW,ORD,PHL,PHX,SEA,YYZ,ATL,ATL,SEA,ATL,ATL,CVG,DTW,LAX,LGA,MCO,MEM,MSP,SLC,CUN,DEN,ATL,BWI,DAL,DEN,IND,LAS,LAX,MCO,MDW,MKE,MSP,MSY,PDX,PHL,SEA,SFO,STL,TPA,HRO,SLN,ATL,CLE,DEN,EWR,IAD,IAH,ORD,SFO,CLT,DCA,DFW,ORD,PHL,PHX,ATL,ABQ,ATL,BNA,BOS,BWI,DAL,DCA,DEN,FLL,HOU,IND,LAS,LAX,MCO,MDW,MKE,MSP,MSY,OAK,PDX,PHX,SAN,STL,TPA;39.2976,-94.713898
MSN,Dane County Regional Truax Field,Madison;DFW,ORD,ATL,ATL,CVG,DCA,DTW,LGA,MSP,SLC,DEN,ATL,DEN,EWR,ORD,DFW,ORD;43.1399,-89.337502
DLG,Dillingham Airport,Dillingham;ANC,AKN,ANC;59.044701,-158.505005
HRO,Boone County Airport,Harrison;MCI,MEM;36.261501,-93.154701
PHX,Phoenix Sky Harbor International Airport,Phoenix;ABQ,ANC,ATL,AUS,BFL,BOI,BOS,BUR,BWI,CLT,CMH,CUN,DCA,DEN,DFW,DRO,DSM,DTW,ELP,EWR,FAT,FLG,FLL,GDL,GEG,GJT,HNL,IAH,IND,JFK,KOA,LAS,LAX,LGB,LHR,LIH,MCI,MCO,MEX,MIA,MKE,MRY,MSP,MZT,OAK,OGG,OMA,ONT,ORD,PDX,PHL,PIT,PSP,PVR,RNO,SAN,SAT,SBA,SBP,SEA,SFO,SJC,SJD,SLC,SMF,SNA,STL,TPA,TUS,YEG,YUM,YVR,YYC,ZIH,YYZ,ATL,HMO,LAX,PDX,SEA,LHR,ATL,BOS,JFK,LHR,ATL,DTW,HMO,JFK,LAX,MSP,SLC,DEN,SOW,ABQ,ATL,DEN,FLL,HOU,LAS,OAK,ONT,PDX,PHL,SAN,SJC,SNA,HNL,LHR,ATL,DEN,DFW,MSP,CLE,DEN,EWR,IAD,IAH,LAX,ORD,SFO,SOW,ABQ,ANC,ATL,AUS,BFL,BOI,BOS,BUR,BWI,CLT,CMH,CUN,DCA,DEN,DFW,DRO,DSM,DTW,ELP,EWR,FAT,FLG,FLL,GDL,GEG,GJT,HMO,HNL,IAH,IND,JFK,KOA,LAS,LAX,LGB,LIH,MCI,MCO,MEX,MIA,MKE,MRY,MSP,MZT,OAK,OGG,OMA,ONT,ORD,PDX,PHL,PIT,PSP,PVR,RNO,SAN,SAT,SBA,SBP,SEA,SFO,SJC,SJD,SLC,SMF,SNA,STL,TPA,TUS,YEG,YUM,YVR,YYC,ZIH,ATL,ABQ,ATL,AUS,BNA,BOI,BUF,BUR,BWI,CMH,DEN,DTW,ELP,EWR,FLL,GEG,HOU,IND,LAS,LAX,LIT,MCI,MCO,MDW,MKE,MSP,MSY,OAK,OKC,OMA,ONT,PDX,PHL,PIT,RDU,RNO,SAN,SAT,SDF,SEA,SFO,SJC,SLC,SMF,SNA,STL,TPA,TUL,YEG,YYC,GDL,MEX,PGA,SOW;33.434299,-112.012001
BGR,Bangor International Airport,Bangor;DCA,PHL,DTW,LGA,PIE,SFB,DCA,PHL;44.8074,-68.828102
GGG,East Texas Regional Airport,Longview;DFW,DFW;32.383999,-94.711502
GEG,Spokane International Airport,Spokane;PHX,PDX,SEA,LAX,MSP,SLC,DEN,DEN,DEN,PHX,BOI,DEN,LAS,OAK,PHX;47.6199,-117.533997
